---------- SpectralCalc.com -------------
 
 query:
    database: unknown
    molecules: H2O (1)
    lower waveband limit: 0.815 microns (12269.9386503067 cm-1)
    upper waveband limit: 0.841 microns (11890.6064209275 cm-1)
    intensity threshold: none
 
 number of lines found: 6166
 
molecule, isotope, frequency, intensity, einstein_a, air_halfwidth, self_halfwidth, lower_energy, t_exponent, p_shift, upper_global, lower_global, upper_local, lower_local, err1, err2, err3, err4, err5, err6, ref1, ref2, ref3, ref4, ref5, ref6, mixing_flag, upper_weight, lower_weight
1,1,12231.125899,8.424e-29,0.02001,0.0645,0.333,2764.6973,0.56,-0.017915,          2 4 0,          0 1 0,  9  5  4,  8  4  5,3,3,4,2,3,3,44,33,25,71,22,7,,57,51
1,1,12231.195375,2.804e-27,0.0005029,0.0289,0.315,1080.3491,0.51,0.0003,         -2-2-2,          0 0 0, 10 -2 -2,  9  2  8,1,3,4,1,3,3,47,33,95,71,22,42,,21,19
1,2,12231.200853,1.084e-29,0.0001977,0.0709,0.371,880.0762,0.62,-0.013775,          1 1 2,          0 0 0,  6  4  3,  6  5  2,5,3,4,2,3,3,48,36,25,71,22,7,,39,39
1,1,12231.308237,5.359e-28,7.394e-05,0.0779,0.333,982.9116,0.57,-0.01179,          2 3 0,          0 0 0,  8  5  3,  8  2  6,2,3,4,2,3,3,44,33,28,71,22,8,,17,17
1,1,12231.328035,5.36e-29,1.411e-06,0.082,0.352,842.3565,0.61,-0.011985,          1 5 0,          0 0 0,  7  6  1,  7  3  4,2,3,4,2,3,3,44,33,28,71,22,7,,45,45
1,1,12231.39368,3.14e-26,0.000238,0.0722,0.344,586.2435,0.46,-0.022515,          3 1 0,          0 0 0,  7  1  6,  7  0  7,4,3,4,8,5,3,44,27,25,70,20,7,,45,45
1,1,12231.450156,1.6e-29,0.0001203,0.0449,0.298,2054.3037,0.51,-0.03369,          3 1 0,          0 0 0,  9  8  1, 10  7  4,1,3,4,2,3,3,47,33,29,71,22,9,,57,63
1,2,12231.495317,3.25e-28,0.002063,0.0439,0.35,740.9986,0.56,-0.027888,          3 1 0,          0 0 0,  9  0  9,  8  1  8,3,3,4,6,8,3,48,36,25,70,22,7,,57,51
1,1,12231.667416,4.289e-28,0.004512,0.0528,0.281,2144.0459,0.48,-0.03643,          0 1 3,          0 0 0, 10  6  4, 11  6  5,3,6,4,2,3,3,44,33,29,71,22,9,,63,69
1,2,12231.69193,8.176e-29,0.003651,0.0552,0.4,916.2933,0.56,-0.031305,          2 1 1,          0 0 0,  9  1  8,  9  1  9,5,4,4,3,2,3,48,36,28,70,22,8,,19,19
1,1,12231.834963,6.666e-29,0.02658,0.0325,0.235,2745.9731,0.36,-0.0009,         -2-2-2,          0 0 0, 15 -2 -2, 14  4 11,1,5,4,1,3,3,47,33,96,71,5,43,,31,87
1,2,12231.855914,2.402e-28,0.003575,0.0587,0.4,916.258,0.56,-0.021048,          2 1 1,          0 0 0,  9  2  8,  9  0  9,5,4,4,3,2,3,48,36,25,70,22,7,,57,57
1,1,12231.876797,3.079e-28,0.0001049,0.0534,0.352,1394.8141,0.57,-0.016284,          0 3 2,          0 0 0,  8  6  3,  7  7  0,3,4,4,2,3,3,44,33,28,71,22,8,,51,45
1,1,12231.893048,1.028e-28,0.000105,0.0493,0.352,1394.8141,0.57,-0.012639,          0 3 2,          0 0 0,  8  6  2,  7  7  1,3,4,4,2,3,3,44,33,29,71,22,9,,17,15
1,2,12231.897978,6.275e-29,0.002473,0.0824,0.4,1116.6361,0.56,-0.019667,          3 1 0,          0 0 0,  9  3  6,  8  4  5,3,3,4,3,2,3,48,36,28,70,22,8,,57,51
1,2,12231.900918,7.519e-29,0.0001959,0.0861,0.371,445.3462,0.62,-0.013282,          0 3 2,          0 0 0,  5  4  1,  6  1  6,3,3,4,2,3,3,48,36,28,71,22,8,,33,39
1,2,12231.921975,5.17e-27,0.01615,0.0709,0.412,482.6434,0.67,-0.018888,          2 1 1,          0 0 0,  5  4  2,  4  4  1,5,4,4,2,2,3,48,27,25,71,22,7,,33,27
1,1,12232.027974,9.935e-28,0.005165,0.0715,0.281,1998.9948,0.48,-0.019553,          0 1 3,          0 0 0, 10  5  5, 11  5  6,3,5,4,2,3,3,44,33,29,71,22,8,,63,69
1,1,12232.033803,9.55e-25,0.001544,0.1013,0.542,42.3717,0.67,-0.013372,          3 1 0,          0 0 0,  2  2  1,  1  1  0,4,3,4,6,5,3,44,27,25,66,20,7,,15,9
1,2,12232.158181,1.5e-26,0.08565,0.0832,0.412,380.7024,0.67,-0.015972,          2 1 1,          0 0 0,  5  3  2,  4  3  1,5,4,5,2,2,3,48,27,58,71,22,7,,11,9
1,2,12232.160909,1.063e-28,0.0003386,0.0794,0.35,550.4508,0.61,-0.025994,          3 1 0,          0 0 0,  7  1  6,  6  2  5,3,3,4,4,2,3,48,36,25,70,22,7,,45,39
1,2,12232.168279,2.336e-27,0.0219,0.0703,0.408,482.6725,0.67,-0.018403,          2 1 1,          0 0 0,  5  4  1,  4  4  0,5,4,4,3,2,3,48,36,25,66,22,7,,11,9
1,1,12232.192139,1.602e-27,1.901e-05,0.071,0.371,648.9787,0.62,-0.016399,          1 3 1,          0 0 0,  6  5  1,  6  3  4,4,3,4,2,3,3,44,33,28,71,22,8,,39,39
1,1,12232.308113,1.428e-28,0.004475,0.0449,0.281,2142.5649,0.48,-0.0065,         -2-2-2,          0 0 0, 10 -2 -2, 11  6  6,1,6,4,1,3,3,47,33,96,71,22,43,,21,23
1,1,12232.486022,1.513e-28,0.002797,0.0899,0.371,2161.2859,0.62,-0.017345,          3 0 1,          0 1 0,  6  2  4,  6  2  5,4,3,4,2,3,3,44,33,25,71,22,7,,39,39
1,1,12232.51616,3.441e-28,0.006662,0.0953,0.412,1817.4512,0.69,-0.014381,          1 2 2,          0 1 0,  3  1  3,  4  0  4,3,5,4,7,8,3,44,33,25,71,22,7,,7,9
1,2,12232.577596,8.56e-27,0.08496,0.0579,0.352,583.9864,0.57,-0.025126,          2 1 1,          0 0 0,  8  1  8,  7  1  7,4,4,5,2,2,3,48,27,58,71,22,7,,17,15
1,1,12232.805432,5.647e-29,0.0008459,0.0286,0.25,2042.3727,0.24,-0.041313,          0 1 3,          0 0 0, 13  0 13, 13  2 12,2,6,4,2,3,3,44,33,29,71,22,9,,27,27
1,1,12232.869095,1.621e-28,0.0008091,0.0239,0.25,2042.3098,0.24,-0.041213,          0 1 3,          0 0 0, 13  1 13, 13  1 12,3,6,4,2,3,3,44,33,28,71,22,8,,81,81
1,1,12232.914446,1.772e-29,0.009453,0.0404,0.298,2705.0962,0.51,-0.029826,          0 2 3,          0 1 0,  9  0  9, 10  0 10,2,5,4,2,3,3,44,33,25,71,22,7,,19,21
1,1,12232.917649,5.304e-29,0.009434,0.04,0.298,2705.1392,0.51,-0.032215,          0 2 3,          0 1 0,  9  1  9, 10  1 10,3,5,4,2,3,3,44,33,25,71,22,7,,57,63
1,1,12232.948582,9.189e-29,0.01522,0.0298,0.235,2551.4077,0.36,-0.0008,         -2-2-2,          0 0 0, 14 -2 -2, 14  3 12,1,5,4,1,3,3,47,33,96,71,5,43,,29,87
1,1,12233.03265,1.298e-26,0.0002956,0.0672,0.352,586.4792,0.44,-0.018561,          3 1 0,          0 0 0,  7  2  6,  7  1  7,4,3,4,6,4,3,44,33,25,71,20,7,,15,15
1,1,12233.052885,3.36e-26,0.006664,0.0655,0.35,1080.3855,0.56,-0.032657,          2 1 1,          0 0 0,  9  2  7,  9  2  8,4,5,4,4,2,3,47,27,28,70,22,8,,19,19
1,1,12233.214366,8.394e-28,1.745e-05,0.0787,0.391,503.9681,0.67,-0.017532,          1 3 1,          0 0 0,  5  5  0,  5  3  3,4,3,4,2,3,3,44,33,28,71,22,8,,11,11
1,2,12233.321126,2.636e-28,0.003284,0.086,0.5,541.1801,0.62,-0.009295,          1 1 2,          0 0 0,  5  2  4,  6  1  5,5,4,4,7,8,3,48,36,25,70,22,7,,11,13
1,3,12233.362342,3.892e-29,0.000694,0.0602,0.352,584.9709,0.57,0.0006,         -2-2-2,          0 0 0,  8 -1 -2,  7  0  7,0,3,4,1,3,3,46,36,95,71,22,42,,306,270
1,3,12233.479535,1.045e-29,0.004662,0.0605,0.4,1290.7986,0.51,-0.033093,          2 1 1,          0 0 0, 10  2  8, 10  2  9,4,4,4,3,2,3,46,36,28,70,22,8,,378,378
1,3,12233.524816,7.341e-29,0.001645,0.0904,0.58,275.1305,0.69,-0.01384,          2 1 1,          0 0 0,  4  3  2,  4  1  3,4,4,6,3,2,3,46,36,58,66,22,7,,54,54
1,1,12233.528207,1.348e-27,0.002312,0.0435,0.25,1806.6694,0.24,-0.03418,          2 1 1,          0 0 0, 12  2 10, 13  0 13,3,4,4,2,3,3,44,33,31,71,22,10,,75,81
1,1,12233.799849,1.542e-26,0.001628,0.086,0.4,927.7439,0.57,-0.016184,          3 1 0,          0 0 0,  8  3  5,  7  4  4,3,3,4,3,3,3,44,33,28,70,22,8,,17,15
1,2,12233.807199,3.63e-26,0.12,0.0618,0.352,583.7778,0.57,-0.024138,          2 1 1,          0 0 0,  8  0  8,  7  0  7,5,4,5,2,2,3,48,27,58,71,22,7,,51,45
1,3,12233.98187,5.712e-29,0.001562,0.071,0.371,647.096,0.61,-0.0009,         -2-2-2,          0 0 0,  7 -2 -1,  6  3  4,0,3,4,1,3,3,46,36,95,71,22,42,,270,234
1,1,12234.072025,4.06e-25,0.002451,0.091,0.612,382.5169,0.74,-0.018319,          1 1 2,          0 0 0,  3  2  1,  4  3  2,4,5,4,6,4,3,44,27,25,66,20,7,,21,27
1,1,12234.085039,1.908e-29,6.291e-07,0.0519,0.371,888.5986,0.61,-0.02324,          0 1 3,          0 0 0,  7  1  7,  6  5  2,4,6,4,2,2,3,44,33,30,71,22,10,,45,39
1,1,12234.22438,9.557e-28,0.002567,0.0819,0.298,1616.4524,0.51,-0.025022,          1 1 2,          0 0 0,  9  5  5, 10  4  6,2,6,4,2,3,3,44,33,29,71,22,8,,19,21
1,1,12234.289599,1.22e-26,0.0003498,0.0659,0.35,885.6002,0.52,-0.016677,          3 1 0,          0 0 0,  8  3  6,  8  2  7,4,4,4,6,4,3,44,27,28,70,20,8,,51,51
1,2,12234.301432,1.185e-28,0.0001514,0.0875,0.412,298.6201,0.67,-0.010751,          0 3 2,          0 0 0,  5  3  2,  4  2  3,3,3,4,2,3,3,48,36,28,71,22,8,,33,27
1,1,12234.364918,4.263e-28,3.168e-06,0.0928,0.391,326.6283,0.62,-0.008008,          0 8 0,          0 0 0,  6  2  4,  5  1  5,0,3,4,2,3,3,55,33,28,71,22,8,,13,11
1,1,12234.419829,1.299e-27,0.02418,0.104,0.48,1634.967,0.71,-0.011741,          3 0 1,          0 1 0,  1  1  0,  1  1  1,3,3,4,2,3,3,44,33,25,71,22,7,,3,3
1,1,12234.59312,1.597e-29,5.151e-06,0.082,0.333,1131.7755,0.57,-0.021106,          2 1 1,          0 0 0,  7  6  1,  8  4  4,3,5,4,2,2,3,44,33,30,71,22,10,,15,17
1,2,12234.750709,2.195e-27,0.005723,0.0832,0.468,445.3462,0.57,-0.024949,          1 1 2,          0 0 0,  5  0  5,  6  1  6,5,4,4,6,4,3,48,36,25,70,20,7,,33,39
1,2,12235.055935,3.617e-27,0.01235,0.0928,0.501,274.8032,0.67,-0.014115,          3 1 0,          0 0 0,  5  2  4,  4  1  3,5,4,4,7,8,3,48,36,25,70,22,7,,11,9
1,1,12235.158602,8.361e-29,0.07832,0.0565,0.315,2841.4304,0.51,-0.035332,          2 2 1,          0 1 0, 10  3  8,  9  3  7,3,6,4,2,3,3,44,33,25,71,22,7,,21,19
1,1,12235.249158,1.83e-29,6.892e-08,0.101,0.434,285.4186,0.71,-0.019764,          1 6 0,          0 0 0,  3  0  3,  3  3  0,3,3,4,6,5,3,44,33,28,71,20,8,,21,21
1,2,12235.420196,8.45e-27,0.04807,0.0838,0.391,414.1681,0.62,-0.019639,          2 1 1,          0 0 0,  6  2  5,  5  2  4,5,4,5,2,2,3,48,27,58,71,22,7,,13,11
1,1,12235.509342,1.94e-29,0.001372,0.0923,0.371,2211.1904,0.62,-0.01983,          1 2 2,          0 1 0,  6  1  5,  6  2  4,3,3,4,7,8,3,44,33,25,71,22,7,,13,13
1,1,12235.585765,1.257e-28,0.003311,0.0449,0.281,2142.5649,0.39,-0.0065,         -2-2-2,          0 0 0, 12 -2 -2, 11  6  6,1,4,4,1,3,3,47,33,96,71,22,43,,25,23
1,2,12235.681711,1.17e-29,0.0004731,0.0387,0.315,916.341,0.51,-0.0002,         -2-2-2,          0 0 0, 10 -2 -2,  9  1  9,0,2,4,1,3,3,99,36,95,71,22,42,,21,19
1,2,12235.803392,1.708e-29,8.39e-05,0.088,0.4,482.6434,0.69,-0.020288,          0 1 3,          0 0 0,  3  2  2,  4  4  1,5,5,4,3,2,3,48,36,25,70,22,7,,21,27
1,2,12235.838776,4.315e-29,0.0005814,0.0337,0.4,916.258,0.51,-0.034069,          3 1 0,          0 0 0, 10  1 10,  9  0  9,3,2,4,3,2,3,48,36,25,70,22,7,,63,57
1,1,12235.900122,1.76e-26,0.001046,0.0415,0.4,1079.0792,0.51,-0.019009,          0 3 2,          0 0 0, 10  2  9,  9  1  8,3,3,4,3,3,3,44,27,25,70,22,7,,63,57
1,1,12235.912144,1.595e-28,2.262e-06,0.0994,0.412,383.8425,0.71,-0.023487,          1 1 2,          0 0 0,  4  0  4,  4  3  1,4,3,4,6,5,3,44,33,28,71,20,8,,9,9
1,2,12235.917548,9.81e-28,0.0006774,0.1167,0.61,78.9886,0.71,-0.008235,          3 1 0,          0 0 0,  3  2  1,  2  1  2,5,3,4,7,8,3,48,36,62,66,22,7,,21,15
1,3,12235.921517,7.818e-27,0.0538,0.0876,0.436,299.4389,0.67,-0.019345,          2 1 1,          0 0 0,  5  2  4,  4  2  3,5,4,4,3,2,3,46,26,25,66,22,7,,198,162
1,3,12235.933493,1.27e-29,0.004028,0.0692,0.542,1199.9629,0.56,-0.013101,          2 1 1,          0 0 0,  9  4  6,  9  2  7,3,4,4,4,2,3,46,36,28,70,22,8,,342,342
1,1,12235.97715,7.022e-28,0.001205,0.0196,0.25,1806.67,0.24,-0.023828,          1 6 0,          0 0 0, 12  1 12, 13  0 13,3,3,4,2,3,3,47,33,29,71,22,7,,75,81
1,1,12235.983905,1.653e-27,1.068e-05,0.0954,0.412,222.0528,0.69,-0.009628,          0 3 2,          0 0 0,  4  3  1,  4  0  4,3,3,4,2,2,3,44,33,28,71,22,8,,9,9
1,1,12236.004247,6.459e-28,0.003325,0.0233,0.25,1806.67,0.24,-0.038528,          0 1 3,          0 0 0, 12  1 12, 13  1 13,2,5,4,2,3,3,44,33,29,71,22,8,,25,27
1,2,12236.006443,2.973e-29,0.0122,0.046,0.315,1619.1023,0.51,-0.002,         -2-2-2,          0 0 0, 10 -1 -2,  9  6  3,0,4,4,1,3,3,99,36,95,71,22,42,,63,57
1,1,12236.040153,2.914e-29,0.001738,0.0344,0.298,2254.2839,0.51,-0.032981,          0 1 3,          0 0 0,  9  8  1, 10  8  2,2,6,4,2,3,3,44,33,29,71,22,9,,19,21
1,1,12236.040469,8.743e-29,0.001739,0.0354,0.298,2254.2832,0.51,-0.034384,          0 1 3,          0 0 0,  9  8  2, 10  8  3,2,6,4,2,3,3,44,33,29,71,22,9,,57,63
1,1,12236.179775,6.155e-29,0.001171,0.1024,0.434,1813.7876,0.71,-0.015722,          1 2 2,          0 1 0,  3  1  3,  3  2  2,3,4,4,7,8,3,44,33,25,71,22,7,,7,7
1,1,12236.195475,1.686e-28,0.002496,0.0919,0.434,1813.7876,0.69,-0.013226,          3 2 0,          0 1 0,  4  3  1,  3  2  2,3,3,4,2,3,3,44,33,25,71,22,7,,9,7
1,1,12236.203505,1.125e-27,0.04898,0.0816,0.352,2392.5923,0.57,-0.016292,          0 7 1,          0 1 0,  8  0  8,  7  2  5,4,3,4,2,3,3,44,33,28,71,22,8,,51,45
1,2,12236.281278,1.93e-26,0.07992,0.0924,0.412,314.4594,0.67,-0.01805,          2 1 1,          0 0 0,  5  2  3,  4  2  2,5,4,4,2,2,3,48,27,25,71,22,7,,11,9
1,2,12236.283509,4.828e-29,0.001667,0.0435,0.4,1109.8022,0.51,-0.028826,          2 1 1,          0 0 0, 10  1  9, 10  1 10,3,4,4,3,2,3,48,36,25,70,22,7,,63,63
1,1,12236.434804,2.952e-29,0.001455,0.0325,0.298,2254.2346,0.48,-0.0042,         -2-2-2,          0 0 0, 11 -2 -2, 10  8  3,1,4,4,1,3,3,47,33,96,71,22,43,,23,63
1,1,12236.503907,3.469e-29,0.005667,0.059,0.25,2533.8018,0.24,0.0033,         -2-2-2,          0 0 0, 13 -2 -2, 13  4  9,1,3,4,1,3,3,47,33,96,71,22,43,,27,81
1,1,12236.552753,1.515e-27,0.09282,0.0918,0.352,2462.8752,0.57,-0.019763,          2 2 1,          0 1 0,  8  3  5,  7  3  4,4,6,4,2,3,3,44,33,25,71,22,7,,51,45
1,1,12236.553795,3.165e-25,0.004218,0.0776,0.371,446.6966,0.62,-0.010959,          2 1 1,          0 0 0,  6  2  5,  6  0  6,4,4,4,2,3,3,44,33,25,71,22,7,,13,13
1,1,12236.559305,4.15e-23,0.07411,0.0849,0.412,224.8384,0.67,-0.01701,          2 1 1,          0 0 0,  5  1  5,  4  1  4,4,5,4,2,2,3,44,27,25,71,22,7,,33,27
1,2,12236.575462,1.042e-29,0.0001104,0.0695,0.391,733.6829,0.67,-0.025109,          1 1 2,          0 0 0,  5  4  1,  5  5  0,5,3,4,2,3,3,48,36,28,71,22,7,,33,33
1,2,12236.623255,7.828e-28,0.00611,0.0837,0.493,444.8462,0.62,-0.020297,          1 1 2,          0 0 0,  5  1  5,  6  0  6,4,4,5,7,8,3,48,36,58,70,22,7,,11,13
1,1,12236.693804,7.755e-29,0.0003975,0.0943,0.412,1821.5968,0.69,-0.007738,          2 2 1,          0 1 0,  4  3  1,  4  1  4,4,4,4,2,3,3,44,33,28,71,22,7,,27,27
1,1,12236.701529,1.996e-29,0.0001709,0.0571,0.298,1875.4613,0.51,-0.023102,          1 1 2,          0 0 0, 10  5  5, 10  6  4,3,4,4,2,3,3,44,33,29,71,22,8,,21,21
1,1,12236.815722,2.405e-28,8.492e-07,0.0843,0.391,399.4575,0.62,-0.012585,          0 5 1,          0 0 0,  6  5  1,  5  1  4,3,3,4,2,3,3,44,33,28,71,22,8,,39,33
1,2,12236.860103,1.076e-29,0.0001317,0.0873,0.371,601.2378,0.61,-0.017839,          0 3 2,          0 0 0,  7  3  5,  6  2  4,3,3,4,2,3,3,48,36,25,71,22,7,,15,13
1,1,12236.967833,1.026e-28,0.0003755,0.0421,0.265,1962.5062,0.39,-0.029869,          3 1 0,          0 0 0, 12  4  9, 12  3 10,3,4,4,2,3,3,44,33,28,71,22,8,,75,75
1,1,12236.996807,3.287e-28,0.004811,0.0539,0.281,1985.7842,0.48,-0.030039,          0 1 3,          0 0 0, 10  5  6, 11  5  7,3,4,4,2,3,3,44,33,29,71,22,9,,21,23
1,3,12237.347557,1.042e-28,0.003998,0.0608,0.539,742.4907,0.57,-0.024694,          2 1 1,          0 0 0,  8  1  7,  8  1  8,5,4,4,3,3,3,46,36,25,66,22,7,,306,306
1,1,12237.46537,9.14e-24,0.0547,0.0915,0.434,206.3014,0.69,-0.016314,          2 1 1,          0 0 0,  4  2  3,  3  2  2,4,5,4,2,2,3,44,27,25,71,22,7,,9,7
1,1,12237.491065,1.429e-25,0.000352,0.0775,0.391,325.3479,0.36,-0.0156,          3 1 0,          0 0 0,  6  1  6,  5  0  5,3,3,4,5,3,3,44,33,28,71,20,8,,39,33
1,3,12237.580704,1.099e-29,0.009455,0.0422,0.333,1405.1836,0.56,-0.0025,         -2-2-2,          0 0 0,  9 -1 -2,  8  6  3,0,4,4,1,3,3,46,36,95,71,22,42,,342,306
1,3,12237.863344,1.192e-29,0.0006388,0.0607,0.352,585.192,0.57,0.0009,         -2-2-2,          0 0 0,  8 -2 -2,  7  1  7,0,2,4,1,3,3,46,36,95,71,22,42,,102,90
1,1,12237.898671,9.85e-26,0.0006594,0.0695,0.35,586.2123,0.57,-0.014613,          2 3 0,          0 0 0,  8  3  6,  7  0  7,1,4,4,4,3,3,47,27,25,70,22,7,,51,45
1,2,12238.045481,6.785e-28,0.001245,0.0867,0.583,210.7992,0.64,-0.019554,          1 1 2,          0 0 0,  2  1  2,  3  2  1,5,4,5,7,4,3,48,36,58,66,20,7,,15,21
1,1,12238.124967,3.14e-25,0.004878,0.0721,0.471,704.214,0.61,-0.014079,          1 1 2,          0 0 0,  6  2  5,  7  1  6,4,5,4,6,8,3,44,27,25,66,22,7,,39,45
1,2,12238.182541,1.364e-26,0.02396,0.0923,0.415,398.3605,0.62,-0.012381,          3 1 0,          0 0 0,  6  2  5,  5  1  4,5,5,5,6,8,3,48,36,58,70,22,7,,39,33
1,1,12238.192617,1.888e-29,0.00312,0.0244,0.235,2550.8079,0.36,0.0013,         -2-2-2,          0 0 0, 14 -2 -2, 14  2 12,1,6,4,1,3,3,47,33,96,71,5,43,,29,29
1,1,12238.287579,1.58e-28,0.03757,0.0665,0.333,2764.6973,0.56,-0.025701,          2 2 1,          0 1 0,  9  4  6,  8  4  5,4,3,4,2,3,3,44,33,25,71,22,7,,57,51
1,3,12238.303983,1.964e-29,0.0002024,0.0711,0.371,446.2676,0.61,0.0018,         -2-2-2,          0 0 0,  7 -2 -1,  6  1  6,0,2,4,1,3,3,46,36,95,71,22,42,,270,234
1,1,12238.312165,1.4e-23,0.07401,0.0867,0.443,222.0528,0.67,-0.014043,          2 1 1,          0 0 0,  5  0  5,  4  0  4,4,5,4,4,2,3,44,27,25,66,22,7,,11,9
1,1,12238.355811,1.453e-27,0.005459,0.0625,0.298,1724.6879,0.48,-0.0086,         -2-2-2,          0 0 0, 11 -2 -2, 10  5  5,1,4,4,1,3,3,47,33,96,71,22,43,,23,21
1,1,12238.382764,3.759e-28,0.0002647,0.067,0.315,1340.8845,0.59,-0.034638,          1 1 2,          0 0 0,  9  3  7,  9  4  6,3,5,4,6,5,3,44,33,28,71,20,8,,19,19
1,2,12238.467999,1.832e-29,0.002576,0.079,0.315,1355.1995,0.56,-0.024546,          1 1 2,          0 0 0,  8  5  4,  9  4  5,3,5,4,2,3,3,48,36,28,71,22,7,,51,57
1,1,12238.538899,1.86e-25,0.0008806,0.1015,0.45,37.1371,0.69,-0.01458,          3 1 0,          0 0 0,  2  2  0,  1  1  1,4,3,4,7,8,3,44,27,25,70,22,7,,5,3
1,1,12238.561298,7.31e-29,0.000702,0.0727,0.281,1899.0153,0.48,0.0004,         -2-2-2,          0 0 0, 10 -2 -2, 11  4  7,1,4,4,1,3,3,47,33,96,71,22,42,,21,69
1,1,12238.564317,2.699e-29,0.004228,0.0815,0.333,2630.1924,0.59,-0.008968,          1 2 2,          0 1 0,  7  4  3,  8  3  6,3,5,4,5,4,3,44,33,25,71,20,7,,45,51
1,3,12238.617583,2.941e-28,0.004128,0.0893,0.517,283.7677,0.71,-0.018651,          1 1 2,          0 0 0,  2  2  1,  3  3  0,4,4,4,6,4,3,46,26,25,66,20,7,,90,126
1,1,12238.64649,6.785e-28,0.0003425,0.0336,0.298,1292.972,0.51,0.0009,         -2-2-2,          0 0 0, 10 -2 -2, 10  1  9,1,3,4,1,3,3,47,33,95,71,22,42,,21,21
1,2,12238.762485,1.98e-29,0.004987,0.0403,0.281,1518.5425,0.48,-0.030632,          0 1 3,          0 0 0, 10  1  9, 11  1 10,4,5,4,2,3,3,48,36,25,71,22,7,,63,69
1,1,12238.772057,3.312e-28,0.006152,0.1035,0.434,1739.4836,0.8,-0.019787,          1 2 2,          0 1 0,  2  0  2,  3  1  3,3,5,4,6,4,3,44,33,25,71,20,7,,5,7
1,2,12238.797117,1.174e-29,0.0001074,0.0875,0.46,541.1801,0.61,-0.006388,          2 3 0,          0 0 0,  7  4  4,  6  1  5,3,2,4,5,2,3,48,36,25,70,22,7,,15,13
1,3,12238.859669,3.546e-29,0.004081,0.0642,0.359,742.3986,0.57,-0.027233,          2 1 1,          0 0 0,  8  2  7,  8  0  8,4,4,4,4,2,3,46,36,25,70,22,7,,102,102
1,1,12238.921824,1.632e-28,0.0002205,0.0569,0.315,1474.9803,0.56,-0.023497,          1 1 2,          0 0 0,  9  4  6,  9  5  5,3,3,4,2,3,3,44,33,28,71,22,8,,19,19
1,1,12238.992453,1.332e-27,0.005301,0.0398,0.265,1962.5062,0.39,-0.037279,          0 1 3,          0 0 0, 11  3  9, 12  3 10,3,5,4,2,3,3,44,33,28,71,22,7,,69,75
1,1,12239.10021,5.605e-28,0.0001948,0.0588,0.315,1216.2078,0.51,-0.0022,         -2-2-2,          0 0 0, 10 -2 -2,  9  3  7,1,3,4,1,3,3,47,33,95,71,22,42,,21,19
1,1,12239.199535,1.249e-29,0.09825,0.048,0.281,3314.9641,0.39,-0.0004,         -2-2-2,          0 1 0, 12 -2 -2, 11  2  9,1,4,4,1,3,3,47,33,95,71,22,42,,25,69
1,2,12239.200649,2.445e-28,0.002385,0.0835,0.462,780.4528,0.61,-0.009886,          2 1 1,          0 0 0,  7  4  4,  7  2  5,5,4,4,4,2,3,48,36,25,70,22,7,,45,45
1,1,12239.228526,3.924e-27,2.787e-05,0.0853,0.391,508.812,0.67,-0.017151,          3 1 0,          0 0 0,  5  4  1,  5  3  2,4,3,4,2,2,3,44,33,28,71,22,8,,33,33
1,1,12239.292684,2.378e-27,0.000166,0.0698,0.352,816.6942,0.61,-0.014232,          3 1 0,          0 0 0,  7  4  4,  7  3  5,3,4,4,2,2,3,44,33,25,71,22,7,,15,15
1,1,12239.293641,1.333e-29,4.054e-07,0.0858,0.352,842.3531,0.61,-0.016181,          2 3 0,          0 0 0,  6  6  1,  7  3  4,0,3,4,2,3,3,55,33,28,71,22,8,,39,45
1,1,12239.340922,1.026e-29,0.0106,0.0362,0.25,2927.9001,0.36,-0.0069,         -2-2-2,          0 0 0, 14 -2 -2, 13  7  6,1,5,4,1,3,3,47,33,96,71,22,43,,29,81
1,1,12239.415129,6.84e-26,0.009789,0.0647,0.35,1216.1945,0.57,-0.019611,          1 3 1,          0 0 0,  8  6  2,  7  6  1,4,5,4,4,2,3,44,27,25,70,22,7,,51,45
1,1,12239.437788,2.12e-26,0.009102,0.0431,0.3,1216.1897,0.57,-0.013469,          1 3 1,          0 0 0,  8  6  3,  7  6  2,3,5,4,3,2,3,44,27,29,70,22,8,,17,15
1,1,12239.616204,2.961e-29,0.0003027,0.0941,0.412,2004.8154,1.01,-0.017906,          4 0 0,          0 1 0,  5  2  3,  4  3  2,4,3,4,7,4,3,44,33,25,71,20,7,,33,27
1,1,12239.680289,2.065e-29,0.006221,0.0695,0.333,2764.6973,0.57,-0.02077,          0 2 3,          0 1 0,  7  4  4,  8  4  5,3,3,4,2,3,3,44,33,25,71,22,7,,45,51
1,1,12239.783126,1.592e-27,0.000564,0.05,0.298,1446.1279,0.51,-0.025069,          1 3 1,          0 0 0, 10  5  5, 10  3  8,3,5,4,2,3,3,44,33,30,71,22,10,,63,63
1,2,12239.810665,2.96e-29,0.003067,0.0417,0.4,1109.7866,0.51,-0.032206,          2 1 1,          0 0 0, 10  2  9, 10  0 10,3,4,4,3,2,3,48,36,28,70,22,8,,21,21
1,1,12239.91281,1.07e-25,0.002439,0.077,0.35,586.4792,0.61,-0.014364,          2 3 0,          0 0 0,  7  4  4,  7  1  7,4,3,4,4,2,3,44,27,28,70,22,8,,15,15
